Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Insulin signaling pathway	69/137	1.1462253769456874e-08	4.468828051889516e-08	0	0	1.8287931555428336	33.43803166697407	GSK3B;IRS1;INPPL1;ARAF;IRS4;CALML3;IRS2;SLC2A4;ELK1;HK2;PRKAG3;CRKL;IKBKB;RPTOR;PPP1CC;AKT2;AKT3;AKT1;PRKACA;SREBF1;PRKAB2;PRKCI;PDPK1;RPS6;TSC2;TSC1;PHKA1;PIK3CA;PPP1R3B;RAF1;EIF4E2;CRK;PRKAA1;PRKAA2;SHC1;PIK3R3;PIK3R2;PIK3R1;CBL;PRKCZ;FOXO1;ACACA;INS;NRAS;MAPK8;SOCS1;PRKAR2A;EIF4EBP1;INPP5K;MAPK1;PCK1;PPARGC1A;EIF4E;SH2B2;PCK2;MAPK3;BAD;BRAF;MTOR;PPP1CA;RPS6KB1;FASN;RPS6KB2;TRIP10;CALM3;GRB2;KRAS;CALM1;CALM2
KEGG_2019_Human	VEGF signaling pathway	37/59	1.7216507622022294e-08	6.628355434478584e-08	0	0	2.2771192595054344	40.708965400902656	SRC;HSPB1;PIK3R3;PIK3R2;PIK3R1;PTGS2;CASP9;CDC42;PPP3CA;NRAS;AKT2;AKT3;KDR;RAC2;PLCG2;AKT1;RAC3;MAPK1;RAC1;PLCG1;MAPK3;PRKCG;PLA2G4F;PRKCB;BAD;NOS3;SPHK1;NFATC2;PRKCA;PTK2;MAPK13;MAPK11;PIK3CA;MAPKAPK3;MAPKAPK2;KRAS;RAF1
KEGG_2019_Human	Hepatocellular carcinoma	80/168	2.134777453145905e-08	8.117425377394308e-08	0	0	1.7290866964069578	30.53967966958408	RB1;GSK3B;CDKN1A;SMARCB1;ARAF;PTEN;KEAP1;FZD10;ELK1;ACTB;ACTG1;IGF1R;CCND1;MYC;AKT2;AKT3;AKT1;PRKCG;SMARCC1;SMARCC2;ACTL6B;PRKCB;ACTL6A;GAB1;PRKCA;TGFBR1;TGFBR2;DDB2;PIK3CA;RAF1;TP53;MET;SMARCD1;SMARCD2;SHC1;LEF1;PIK3R3;PIK3R2;PIK3R1;EGFR;NRAS;TERT;PLCG2;DVL2;E2F1;HMOX1;E2F2;MAPK1;PLCG1;BAK1;BRD7;MAPK3;SMAD2;GSTM4;SMARCE1;NQO1;SMAD4;SMAD3;GADD45B;GADD45A;BAD;CSNK1A1;TXNRD2;CDKN2A;BRAF;SMARCA2;MTOR;SMARCA4;GADD45G;CDK6;APC;RPS6KB1;CDK4;RPS6KB2;BAX;CTNNB1;GRB2;KRAS;BCL2L1;NFE2L2
KEGG_2019_Human	Thyroid cancer	26/37	7.767270524127352e-08	2.917462587111249e-07	0	0	2.5515711790221602	41.77116430693166	RET;CDKN1A;LEF1;NRAS;RXRA;CCND1;TFG;CDH1;MYC;TPR;MAPK1;BAK1;RXRG;MAPK3;NTRK1;GADD45B;TPM3;GADD45A;BRAF;GADD45G;DDB2;BAX;CTNNB1;PPARG;KRAS;TP53
KEGG_2019_Human	Circadian rhythm	23/31	8.778596782736201e-08	3.257599769979217e-07	0	0	2.6940286269824543	43.77355821241493	PRKAA1;PRKAB2;PRKAA2;FBXW11;BHLHE41;CUL1;RORC;RORA;CSNK1D;RORB;CSNK1E;PRKAG3;NPAS2;ARNTL;RBX1;PER2;CREB1;CRY2;CRY1;FBXL3;BTRC;CLOCK;SKP1
KEGG_2019_Human	Leukocyte transendothelial migration	57/112	1.3176975247956265e-07	4.831557590917297e-07	0	0	1.847961406784936	29.275792191833798	ITGB1;ITK;ITGAM;NCF1;NCF2;ITGB2;ARHGAP5;ARHGAP35;ACTB;ACTG1;ICAM1;RASSF5;RAC2;RAC1;PRKCG;ITGA4;PRKCB;ACTN1;MMP2;RHOH;PRKCA;ACTN4;RHOA;VAV1;VAV2;PIK3CA;PECAM1;EZR;RAPGEF3;ROCK1;PIK3R3;CXCR4;PIK3R2;PIK3R1;MYL12A;GNAI1;MYL12B;GNAI2;RAP1B;CDC42;RAP1A;PLCG2;CTNNA1;PTK2B;PLCG1;CD99;VASP;VCAM1;MSN;PTPN11;PTK2;MAPK13;MAPK11;CXCL12;CTNNB1;BCAR1;SIPA1
KEGG_2019_Human	Melanoma	41/72	1.4608908969205346e-07	5.293581132370879e-07	0	0	2.067699507786654	32.543624279664684	RB1;CDKN1A;ARAF;PTEN;PIK3R3;PIK3R2;PIK3R1;FGF1;EGFR;IGF1R;NRAS;CCND1;CDH1;AKT2;AKT3;E2F1;AKT1;E2F2;MAPK1;BAK1;MAPK3;PDGFRB;GADD45B;BAD;CDKN2A;GADD45A;MITF;BRAF;DDB2;GADD45G;CDK6;PIK3CA;CDK4;MDM2;BAX;KRAS;RAF1;TP53;MET;FGFR1;FGF10
KEGG_2019_Human	Mitophagy	38/65	1.6213899687012752e-07	5.806838492558054e-07	0	0	2.1227864365119267	33.189366562779995	PRKN;BECN1;USP15;CALCOCO2;SRC;AMBRA1;FOXO3;HIF1A;RELA;GABARAP;NRAS;MAPK8;TBK1;UBB;E2F1;TBC1D17;ATG5;GABARAPL1;JUN;CSNK2A1;ATG9A;CSNK2A2;TFEB;EIF2AK3;MITF;PINK1;MRAS;SP1;CSNK2B;ULK1;PGAM5;KRAS;SQSTM1;TP53;OPTN;RAB7A;ATF4;BCL2L1
KEGG_2019_Human	Ras signaling pathway	100/232	2.2331237513248839e-07	7.905771441472002e-07	0	0	1.5651215786442292	23.969358457171012	CALML3;FGF1;ELK1;IGF1R;RASSF1;TBK1;AKT2;RASSF5;AKT3;KDR;AKT1;PRKACA;PRKCG;PDGFRB;RALBP1;PRKCB;PRKCA;TIAM1;RAF1;EPHA2;CSF1R;RAB5B;RAB5C;SHC1;PIK3R3;PIK3R2;PIK3R1;FOXO4;PLD1;STK4;PLD2;RAP1B;RAP1A;PLCG2;ABL1;ABL2;PLCG1;RALGDS;BRAP;NGFR;NFKB1;GNB2;GNB1;REL;NF1;CALM3;GRB2;GNB5;CALM1;CALM2;RAB5A;FGFR3;FGFR2;BCL2L1;FGFR1;FGF10;FLT4;FASLG;IKBKB;RAC2;RAC3;RAC1;IKBKG;PLA2G4F;KSR1;CHUK;GAB1;GAB2;KSR2;RHOA;ZAP70;MRAS;PIK3CA;RASA1;KIT;MET;ARF6;RALA;RELA;EGFR;INS;CDC42;NRAS;PAK1;MAPK8;GNG2;PAK6;MAPK1;PAK3;PAK2;PAK5;PAK4;MAPK3;NTRK1;ANGPT2;BAD;VEGFB;PTPN11;KRAS;TEK
KEGG_2019_Human	Epithelial cell signaling in Helicobacter pylori infection	39/68	2.2610008521124997e-07	7.913502982393749e-07	0	0	2.0825323593489684	31.86751010032184	ATP6V1A;CXCL8;SRC;CXCL1;NOD1;RELA;EGFR;IKBKB;CDC42;PAK1;MAPK8;CXCR1;CASP3;CCL5;CXCR2;PLCG2;ATP6V1H;CSK;RAC1;IKBKG;PLCG1;ATP6V1E1;ATP6V1D;GIT1;ATP6V0A1;LYN;ATP6V0B;JUN;CHUK;PTPN11;NFKB1;MAPK13;NFKBIA;TJP1;MAPK11;ATP6V0D1;ATP6V0C;MET;MAP3K14
KEGG_2019_Human	mRNA surveillance pathway	48/91	3.175740825857072e-07	1.0990204206336833e-06	0	0	1.9152960329430917	28.657721688050948	SMG1;NXT1;RBM8A;EIF4A3;CSTF2T;PPP2R2A;MSI2;GSPT2;GSPT1;PPP2CA;PNN;PPP1CC;NXF1;PPP2CB;PPP2R1B;PABPN1;PPP2R1A;PCF11;PPP2R3C;MAGOH;PAPOLA;SAP18;NXF5;UPF2;UPF1;CPSF6;NCBP1;CPSF1;NCBP2;PABPC4;CPSF3;ALYREF;CPSF2;UPF3B;UPF3A;PPP2R5C;SRRM1;PPP1CA;NUDT21;DDX39B;PPP2R2C;WDR82;PPP2R2B;PPP2R2D;ACIN1;ETF1;RNPS1;PABPC1
KEGG_2019_Human	Phagosome	71/152	3.3126901721255816e-07	1.1336761922385322e-06	0	0	1.6960975423307727	25.306343610482923	ITGB1;SCARB1;ITGAM;NCF1;CLEC4M;TFRC;ITGB5;NCF2;ITGB3;ITGB2;ACTB;ACTG1;TUBA1C;SEC61A1;TUBA1B;TUBA1A;TUBB3;TUBB1;LAMP2;CD36;NOS1;RAC1;ATP6V1E1;MBL2;ATP6V0B;TUBB;ITGA2;TAP2;HLA-B;TAP1;HLA-C;HLA-A;HLA-F;HLA-G;TUBA4A;HLA-E;DYNC1LI1;TUBB2B;TUBB2A;HGS;CANX;PIK3C3;ATP6V0D1;SEC22B;ATP6V0C;TLR4;TLR2;RAB7A;ATP6V1A;DYNC1I2;RAB5B;RAB5C;TUBAL3;C1R;THBS3;TUBA3E;TUBA3C;ATP6V1H;CD14;ATP6V1D;DYNC1I1;ATP6V0A1;MSR1;DYNC1H1;TUBB4A;FCGR2A;CD209;CALR;HLA-DRB3;FCGR2B;RAB5A
KEGG_2019_Human	Leishmaniasis	41/74	4.031827511526586e-07	1.3646185423628445e-06	0	0	2.011815737305933	29.621725251738507	ITGB1;ITGAM;NCF1;NCF2;ITGB2;PTGS2;TNF;ELK1;RELA;IRAK1;MAPK1;JAK2;MAP3K7;JAK1;MAPK3;IL10;JUN;ITGA4;NOS2;IFNGR1;PRKCB;STAT1;IFNGR2;FOS;NFKB1;MAPK13;IL4;NFKBIA;MAPK11;FCGR2A;IFNG;IL1B;TRAF6;PTPN6;TAB2;TAB1;HLA-DRB3;TLR4;MYD88;TLR2;NFKBIB
KEGG_2019_Human	Antigen processing and presentation	42/77	5.191457056508602e-07	1.7380095363094016e-06	0	0	1.9805902158843336	28.66128193724745	CIITA;HSP90AB1;KIR2DL1;KIR2DL2;TNF;KIR2DL3;B2M;CTSB;PDIA3;HSPA8;HSP90AA1;HSPA5;HSPA1L;KIR2DS1;NFYA;HSPA4;NFYB;KIR2DS2;HSPA6;KIR2DS4;TAP2;HLA-B;TAP1;HLA-C;KIR3DL1;HLA-A;HSPA2;HLA-F;HLA-G;TAPBP;HLA-E;CD4;CREB1;IFNG;CD8A;PSME3;CANX;PSME1;PSME2;CALR;HLA-DRB3;HSPA1A
KEGG_2019_Human	Platelet activation	60/124	5.988856010216423e-07	1.983406076501783e-06	0	0	1.7569751915102958	25.17428357639323	ITGB1;MYLK2;GUCY1B1;ITGB3;ARHGAP35;ACTB;PIK3CG;ACTG1;MYLK;PPP1CC;AKT2;AKT3;AKT1;PRKG2;PRKACA;PRKG1;FGB;GUCY1A2;FGA;PRKCI;PLA2G4F;FCER1G;SYK;GP1BB;ITGA2;F2;RHOA;ADCY9;PIK3CA;BTK;LCP2;ARHGEF1;ROCK1;SRC;ITPR1;ITPR2;PIK3R3;ADCY3;PIK3R2;PIK3R1;PRKCZ;MYL12A;GNAI1;MYL12B;GNAI2;RAP1B;RAP1A;TBXA2R;PLCG2;MAPK1;FYN;MAPK3;VASP;LYN;NOS3;GP6;MAPK13;PPP1CA;MAPK11;FCGR2A
KEGG_2019_Human	Hippo signaling pathway	73/160	7.078830612573549e-07	2.3194466262475027e-06	0	0	1.6566811909949166	23.460240683926305	YWHAE;GSK3B;YWHAB;ITGB2;PPP2R2A;FZD10;FGF1;ACTB;AMOT;ACTG1;BBC3;GLI2;SOX2;PPP1CC;CCND3;RASSF1;CCND2;CCND1;PPP2R1B;YWHAQ;PPP2R1A;CDH1;MYC;RASSF6;BTRC;TEAD1;YWHAG;TEAD2;PRKCI;FBXW11;SCRIB;CSNK1D;CSNK1E;YWHAZ;TGFBR1;TGFBR2;LATS1;LATS2;PARD3;BIRC5;LLGL1;BIRC2;LLGL2;YAP1;LEF1;PARD6G;PRKCZ;STK3;PPP2CA;PPP2CB;PARD6B;PAK1;PARD6A;TP53BP2;DVL2;CTNNA1;SMAD2;SMAD1;SMAD4;SMAD3;SMAD7;PPP1CA;APC;PPP2R2C;DLG4;PPP2R2B;ID2;PPP2R2D;SNAI2;CTNNB1;NF2;TP73;BMPR1A
KEGG_2019_Human	mTOR signaling pathway	70/152	7.745429066490367e-07	2.5111496341884558e-06	0	0	1.6722088445514658	23.529638577440284	GSK3B;IRS1;PTEN;FZD10;TNF;IGF1R;IKBKB;RPTOR;RPS6KA3;FLCN;STK11;RPS6KA6;DEPTOR;AKT2;AKT3;SESN2;RPS6KA1;MLST8;AKT1;ATP6V1E1;SKP2;PRKCG;SEC13;MIOS;CHUK;PRKCB;STRADA;PDPK1;STRADB;RPS6;TSC2;TSC1;PRKCA;RHOA;TTI1;TNFRSF1A;CLIP1;PIK3CA;ULK1;RAF1;EIF4E2;SGK1;TELO2;ATP6V1A;PRKAA1;SEH1L;PRKAA2;NPRL2;PIK3R3;PIK3R2;PIK3R1;INS;NRAS;EIF4EBP1;DVL2;ATP6V1H;MAPK1;FNIP1;ATP6V1D;FNIP2;EIF4E;EIF4B;MAPK3;BRAF;MTOR;RPS6KB1;RPS6KB2;GRB2;KRAS;LAMTOR5
KEGG_2019_Human	Hedgehog signaling pathway	29/47	9.912795090233678e-07	3.1803550914499713e-06	0	0	2.2404548895996546	30.972651736977035	GSK3B;DHH;CUL3;CUL1;IHH;ARRB1;LRP2;ARRB2;GLI1;GLI2;SHH;GRK3;GRK2;CCND2;CCND1;KIF3A;BTRC;PRKACA;EVC2;SMURF2;CSNK1A1;FBXW11;SMURF1;PTCH1;CSNK1D;CSNK1E;SMO;BCL2;GAS1
KEGG_2019_Human	Natural killer cell mediated cytotoxicity	62/131	1.0287180558482344e-06	3.2664449608376925e-06	0	0	1.7185273883372971	23.693675888100483	CSF2;ITGB2;ARAF;FASLG;TNF;ICAM1;PPP3CA;CASP3;RAC2;RAC3;RAC1;PRKCG;IFNAR2;FCER1G;SYK;PRKCB;IFNGR1;IFNGR2;HLA-B;HLA-C;PRKCA;HLA-A;HLA-G;VAV1;HLA-E;VAV2;ZAP70;PIK3CA;IFNG;LCK;LCP2;RAF1;SHC1;PIK3R3;PIK3R2;PIK3R1;KIR2DL1;KIR2DL2;KIR2DL3;NRAS;PAK1;PLCG2;PTK2B;MAPK1;FYN;PLCG1;BID;MAPK3;KIR2DS1;KIR2DS2;SH2D1A;KIR2DS4;NFATC2;TNFRSF10A;NFATC1;BRAF;PTPN11;KIR3DL1;FAS;GRB2;PTPN6;KRAS
KEGG_2019_Human	Basal transcription factors	28/45	1.1935028027747593e-06	3.7510088087206725e-06	0	0	2.2593399499717584	30.814274606513468	GTF2A1;GTF2B;TAF9;TAF1L;GTF2E2;TAF5L;TAF7L;TAF9B;GTF2I;TBP;TAF15;TAF12;TAF13;TAF10;TAF11;GTF2F1;TAF6L;CDK7;ERCC3;TAF8;TAF4B;TAF7;TAF6;TAF5;MNAT1;TAF4;TAF2;TAF1
KEGG_2019_Human	Rap1 signaling pathway	88/206	1.8196444481901443e-06	5.6611160610360044e-06	0	0	1.5511418519223583	20.50123933062238	ITGB1;ITGAM;FLT4;ITGB3;ITGB2;CALML3;FGF1;ACTB;CRKL;ACTG1;IGF1R;CDH1;AKT2;RASSF5;AKT3;KDR;RAC2;AKT1;RAC3;RAC1;PRKCG;PDGFRB;PRKCI;PRKCB;MAGI3;ARAP3;PRKCA;RHOA;VAV2;TIAM1;ADCY9;MRAS;PIK3CA;PARD3;KIT;LCP2;PRKD1;RAF1;MET;CRK;SKAP1;RAPGEF3;EPHA2;CSF1R;RALA;SRC;PIK3R3;ADCY3;PARD6G;PIK3R2;PIK3R1;LPAR4;PRKCZ;GNAI1;EGFR;GNAI2;INS;RAP1B;CDC42;NRAS;PARD6B;RAP1A;PARD6A;MAPK1;PLCG1;RALGDS;MAP2K6;MAPK3;VASP;NGFR;ANGPT2;VEGFB;BRAF;MAPK13;GNAO1;MAPK11;CTNNB1;CALM3;KRAS;TEK;CALM1;CALM2;FGFR3;SIPA1;FGFR2;BCAR1;FGFR1;FGF10
KEGG_2019_Human	Prolactin signaling pathway	38/70	2.0913014397437716e-06	6.441208434410816e-06	0	0	1.971158833903932	25.778271165006114	GSK3B;SHC1;SRC;PIK3R3;PIK3R2;PRL;PIK3R1;FOXO3;RELA;INS;NRAS;MAPK8;CCND2;SOCS1;CCND1;AKT2;AKT3;AKT1;MAPK1;JAK2;SOCS6;SOCS5;MAPK3;STAT5B;STAT1;STAT3;FOS;PRLR;ESR1;NFKB1;ESR2;MAPK13;MAPK11;PIK3CA;IRF1;KRAS;GRB2;RAF1
KEGG_2019_Human	JAK-STAT signaling pathway	72/162	2.7725547772597733e-06	8.454919518772375e-06	0	0	1.6138142499798274	20.649949746735373	CDKN1A;CSF3R;CSF2;PRL;CCND3;CCND2;CCND1;MYC;AKT2;AKT3;PIM1;AKT1;EP300;JAK2;IL6R;JAK3;IL13RA1;JAK1;PDGFRB;PIAS4;IFNAR2;IL10;IL4R;IFNGR1;IFNGR2;IL13;LIFR;TYK2;OSMR;PRLR;PIAS1;PIK3CA;IFNG;RAF1;STAM2;PIK3R3;CSF2RB;PIK3R2;PIK3R1;IL2RG;CSF2RA;EGFR;SOCS1;STAT4;STAT6;SOCS6;IL12RB1;MCL1;SOCS5;STAT5B;CREBBP;IL10RB;STAT1;IL10RA;STAT2;STAT3;PTPN11;IL2;MTOR;EPOR;GFAP;IL4;GH1;LEP;IL2RA;IL2RB;BCL2;GRB2;PTPN6;IL7R;PTPN2;BCL2L1
KEGG_2019_Human	Necroptosis	72/162	2.7725547772597733e-06	8.372028150941275e-06	0	0	1.6138142499798274	20.649949746735373	HSP90AB1;TRADD;FAF1;TNFAIP3;FASLG;TNF;PYCARD;CASP8;AIFM1;CASP1;HIST1H2AG;DNM1L;JAK2;GLUL;JAK3;JAK1;IFNAR2;PLA2G4F;HSP90AA1;TICAM2;RIPK3;PARP1;H2AFY;IFNGR1;IFNGR2;H2AFX;TRAF2;TYK2;TICAM1;TNFRSF1A;IFNG;IL1B;TRAF5;VDAC3;VDAC1;PGAM5;SLC25A5;PPIA;SQSTM1;TLR4;SLC25A4;PPID;BIRC2;TLR3;FTL;CHMP5;BIRC3;RNF31;CAMK2B;CAMK2D;VPS4B;CAMK2A;XIAP;MAPK8;STAT4;NLRP3;RIPK1;STAT6;FADD;BID;STAT5B;STAT1;STAT2;STAT3;EIF2AK2;TNFRSF10A;CFLAR;CYLD;CHMP2A;BCL2;FAS;BAX
KEGG_2019_Human	Non-alcoholic fatty liver disease (NAFLD)	67/149	3.7085427753659995e-06	1.1089623056434247e-05	0	0	1.6327684441909998	20.417559651500095	GSK3B;GSK3A;CXCL8;IRS1;IRS2;FASLG;TNF;PRKAG3;IKBKB;CASP7;CASP8;AKT2;CASP3;AKT3;AKT1;UQCRFS1;RAC1;IL6R;MAP3K5;SREBF1;PRKAB2;SDHC;TRAF2;SDHA;TNFRSF1A;ERN1;NDUFS8;PIK3CA;NDUFS7;DDIT3;IL1B;NDUFS3;NDUFS2;UQCRC2;PPARA;ATF4;CEBPA;PRKAA1;PRKAA2;UQCRB;NDUFB4;PIK3R3;PIK3R2;PIK3R1;COX5A;RELA;INS;CDC42;MAPK8;BCL2L11;RXRA;BID;NDUFV1;XBP1;JUN;NDUFA5;NDUFA4;EIF2AK3;NR1H3;EIF2S1;NFKB1;ITCH;LEP;CYCS;FAS;BAX;MAP3K11
KEGG_2019_Human	Th1 and Th2 cell differentiation	46/92	3.886182037369358e-06	1.1509077572209254e-05	0	0	1.815541031227306	22.618161517244417	NOTCH1;GATA3;RBPJ;IL2RG;RELA;IKBKB;PPP3CA;MAPK8;STAT4;MAPK1;STAT6;IKBKG;PLCG1;JAK2;IL12RB1;JAK3;JAK1;MAPK3;STAT5B;JUN;IL4R;CHUK;IFNGR1;STAT1;IFNGR2;IL13;NFATC2;NFATC1;TYK2;FOS;IL2;NFKB1;MAPK13;IL4;NFKBIA;ZAP70;MAPK11;CD4;IFNG;LCK;IL2RA;IL2RB;PRKCQ;NFKBIE;HLA-DRB3;NFKBIB
KEGG_2019_Human	Oocyte meiosis	58/125	4.942919034452964e-06	1.44992291677287e-05	0	0	1.6848220769789402	20.58440555438096	YWHAE;YWHAB;CALML3;SMC3;IGF1R;CDC20;PPP1CC;RPS6KA3;PPP3CA;RPS6KA6;PPP2R1B;YWHAQ;PPP2R1A;CDC27;RPS6KA1;BTRC;PRKACA;YWHAG;SKP1;ANAPC7;FBXW11;PPP2R5C;CDC25C;YWHAZ;RBX1;AR;ADCY9;CCNE2;ESPL1;CCNE1;ANAPC4;PGR;CAMK2B;CAMK2D;CAMK2A;CUL1;ITPR1;ITPR2;ADCY3;AURKA;INS;PPP2CA;CCNB2;PPP2CB;CCNB1;MAPK1;BUB1;MAPK3;PLK1;PPP1CA;MOS;MAD2L2;CDK2;CDK1;CALM3;CALM1;CALM2;MAD2L1
KEGG_2019_Human	Gastric cancer	66/149	8.100076342426159e-06	2.353607088176658e-05	0	0	1.6083987659194925	18.856283397630325	RB1;GSK3B;CDKN1A;CDKN1B;ARAF;FZD10;FGF1;SHH;CCND1;CDH1;MYC;AKT2;AKT3;AKT1;GAB1;TGFBR1;TGFBR2;DDB2;CCNE2;PIK3CA;CCNE1;RARB;RAF1;TP53;MET;SHC1;LEF1;PIK3R3;PIK3R2;PIK3R1;EGFR;NRAS;RXRA;TERT;ERBB2;DVL2;E2F1;CTNNA1;E2F2;MAPK1;BAK1;RXRG;MAPK3;SMAD2;SMAD4;CDKN2B;SMAD3;GADD45B;JUP;GADD45A;CSNK1A1;BRAF;MLH1;MTOR;GADD45G;APC;RPS6KB1;CDK2;RPS6KB2;BCL2;BAX;CTNNB1;GRB2;KRAS;FGFR2;FGF10
KEGG_2019_Human	Citrate cycle (TCA cycle)	20/30	9.01158553481452e-06	2.5939891072176376e-05	0	0	2.420721374969741	28.12151906758328	PDHA1;MDH1;MDH2;IDH1;IDH2;DLST;OGDHL;SDHC;PDHB;SDHA;CS;ACLY;PC;OGDH;SUCLG2;DLAT;PCK1;DLD;PCK2;IDH3A
KEGG_2019_Human	Breast cancer	65/147	1.013368167633137e-05	2.8899758854722803e-05	0	0	1.6055805038064608	18.4636071980823	RB1;GSK3B;CDKN1A;FLT4;ARAF;PTEN;FZD10;BRCA1;FGF1;BRCA2;IGF1R;CCND1;MYC;AKT2;AKT3;HEY2;AKT1;NCOA1;NCOA3;FOS;DDB2;PIK3CA;KIT;PGR;RAF1;TP53;NOTCH1;SHC1;LEF1;PIK3R3;PIK3R2;PIK3R1;EGFR;NRAS;ERBB2;DVL2;E2F1;E2F2;MAPK1;HES1;BAK1;HES5;MAPK3;JUN;GADD45B;GADD45A;CSNK1A1;BRAF;ESR1;ESR2;MTOR;GADD45G;NFKB2;CDK6;APC;RPS6KB1;SP1;CDK4;RPS6KB2;BAX;CTNNB1;GRB2;KRAS;FGFR1;FGF10
KEGG_2019_Human	Viral myocarditis	32/59	1.3477692438953567e-05	3.808375478163026e-05	0	0	1.9694004406533487	22.0857913197448	CD86;CD40;CD80;ITGB2;ACTB;ACTG1;ICAM1;CASP9;CASP8;CCND1;CASP3;RAC2;ABL1;RAC3;ABL2;FYN;RAC1;BID;CAV1;HLA-B;HLA-C;HLA-A;HLA-F;HLA-G;HLA-E;CD28;CYCS;HLA-DRB3;EIF4G3;MYH6;EIF4G2;EIF4G1
KEGG_2019_Human	Nucleotide excision repair	27/47	1.5598783821493722e-05	4.367659470018242e-05	0	0	2.085940759282437	23.087854832933868	PCNA;CETN2;XPC;POLD1;POLD2;POLE;RFC5;RFC4;LIG1;RFC2;RPA1;RPA2;RAD23A;RAD23B;RBX1;DDB2;CUL4A;DDB1;CDK7;ERCC3;ERCC4;RPA3;POLE2;ERCC8;ERCC6;MNAT1;CUL4B
KEGG_2019_Human	Progesterone-mediated oocyte maturation	47/99	1.802397948480225e-05	5.001248361548733e-05	0	0	1.7238470397511794	18.83097320970697	HSP90AB1;ARAF;PIK3R3;ADCY3;PIK3R2;PIK3R1;GNAI1;IGF1R;AURKA;INS;GNAI2;RPS6KA3;CCNB2;RPS6KA6;CCNB1;FZR1;MAPK8;AKT2;AKT3;CDC27;RPS6KA1;AKT1;MAPK1;PRKACA;BUB1;MAPK3;HSP90AA1;ANAPC7;PLK1;BRAF;CDC25C;CDC25A;MAPK13;CCNA2;MOS;MAD2L2;CCNA1;MAPK11;ADCY9;PIK3CA;CDK2;CDK1;ANAPC4;PGR;KRAS;RAF1;MAD2L1
KEGG_2019_Human	DNA replication	22/36	2.5270089626762995e-05	6.949274647359823e-05	0	0	2.2189945937222633	23.4900306600208	RFC5;RNASEH2C;FEN1;RNASEH2A;PCNA;RFC4;MCM7;LIG1;RFC2;PRIM1;RPA1;RPA2;POLD1;RPA3;POLE2;POLD2;MCM4;MCM5;MCM6;SSBP1;POLE;MCM2
KEGG_2019_Human	Gap junction	42/88	4.213101759457622e-05	0.00011483498600999536	0	0	1.7330164388987919	17.459666344842802	GUCY1B1;TUBAL3;SRC;ITPR1;ITPR2;ADCY3;EGFR;GNAI1;GNAI2;TUBA1C;TUBA3E;TUBA1B;NRAS;TUBA1A;TUBA3C;MAPK7;TUBB3;TUBB1;PRKG2;MAPK1;PRKACA;PRKG1;MAP2K5;MAPK3;PDGFRB;PRKCG;MAP3K2;GUCY1A2;PRKCB;TUBB;CSNK1D;PRKCA;TUBB4A;TUBA4A;TJP1;TUBB2B;TUBB2A;ADCY9;CDK1;KRAS;GRB2;RAF1
KEGG_2019_Human	Oxytocin signaling pathway	65/153	4.69422798896034e-05	0.0001268265105789285	0	0	1.542616562480717	15.374629579737705	MYLK2;RYR2;CDKN1A;GUCY1B1;CALML3;ELK1;ACTB;PRKAG3;PIK3CG;ACTG1;MYLK;PPP1CC;PPP3CA;EEF2K;CCND1;PRKACA;PRKCG;GUCY1A2;PRKAB2;PLA2G4F;PRKCB;PRKCA;FOS;RHOA;MYL6;ADCY9;RAF1;PPP1R12B;CAMK2B;PRKAA1;CAMK2D;PRKAA2;ROCK1;SRC;CAMK2A;ITPR1;ITPR2;ADCY3;PTGS2;EGFR;GNAI1;GNAI2;CAMKK2;NRAS;MAPK7;MAPK1;MAP2K5;MAPK3;KCNJ3;KCNJ5;JUN;KCNJ9;NOS3;NFATC2;NFATC1;EEF2;PPP1CA;GNAO1;RCAN1;CAMK4;CALM3;KRAS;CAMK1;CALM1;CALM2
KEGG_2019_Human	Apelin signaling pathway	59/137	6.456808796418263e-05	0.00017293018341711522	0	0	1.5637506692322782	15.086738481307194	MYLK2;RYR2;CALML3;PRKAG3;PIK3CG;MYLK;CCND1;CDH1;AKT2;AKT3;AKT1;NOS1;PRKACA;PRKAB2;GABARAPL1;PRKCE;SPHK1;RPS6;TGFBR1;ADCY9;MRAS;AGTR1;PIK3C3;RAF1;HDAC4;BECN1;HDAC5;PRKAA1;PRKAA2;ITPR1;ITPR2;ADCY3;GABARAP;GNAI1;SLC9A1;GNAI2;NRAS;GNG2;MAPK1;PPARGC1A;MAPK3;SMAD2;EGR1;SMAD4;SMAD3;NOS2;NOS3;MTOR;KLF2;RPS6KB1;GNB2;CAMK4;GNB1;RPS6KB2;CALM3;KRAS;GNB5;CALM1;CALM2
