Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	1/142	0.7594978737260493	1.0	0	0	0.7077641729775639	0.19470433613202187	VCAM1
GO_Biological_Process_2018	protein modification by small protein conjugation (GO:0032446)	3/398	0.7603863824133178	1.0	0	0	0.7575566273578951	0.2075164089138661	UBC;SYVN1;UBE3A
GO_Biological_Process_2018	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	1/144	0.7642940275602791	1.0	0	0	0.6979341150195421	0.18760658223400387	UBC
GO_Biological_Process_2018	regulation of protein kinase activity (GO:0045859)	1/147	0.7713103924257371	1.0	0	0	0.6836905616517963	0.17753010099771788	SOD1
GO_Biological_Process_2018	regulated exocytosis (GO:0045055)	1/148	0.7736026871560333	1.0	0	0	0.6790710308298248	0.17431540219756647	SOD1
GO_Biological_Process_2018	negative regulation of signal transduction (GO:0009968)	2/283	0.7753034447356264	1.0	0	0	0.7102651064509827	0.1807630269132524	UBC;PTPN2
GO_Biological_Process_2018	protein stabilization (GO:0050821)	1/152	0.7825454943102083	1.0	0	0	0.6612007405448294	0.16212854969870294	SYVN1
GO_Biological_Process_2018	DNA repair (GO:0006281)	2/288	0.7835733346891333	1.0	0	0	0.6979341150195421	0.17021958593573466	UBC;RAD23A
GO_Biological_Process_2018	spermatogenesis (GO:0007283)	1/153	0.7847257208695801	1.0	0	0	0.6568791670772162	0.15924131928947266	SOD1
GO_Biological_Process_2018	male gamete generation (GO:0048232)	1/154	0.7868841967943695	1.0	0	0	0.6526137179403512	0.1564146619505305	SOD1
GO_Biological_Process_2018	positive regulation of cellular biosynthetic process (GO:0031328)	1/159	0.7973577986521483	1.0	0	0	0.6320912739799627	0.14313818723945948	PTPN2
GO_Biological_Process_2018	negative regulation of intracellular signal transduction (GO:1902532)	1/161	0.8014023791548991	1.0	0	0	0.6242392084646836	0.13820163677779285	PSMD10
GO_Biological_Process_2018	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	1/163	0.8053666297393703	1.0	0	0	0.6165798316737059	0.13346343038824246	UBC
GO_Biological_Process_2018	regulation of inflammatory response (GO:0050727)	1/166	0.8111658513102943	1.0	0	0	0.6054368226675546	0.12670747928938655	PTPN2
GO_Biological_Process_2018	positive regulation of apoptotic process (GO:0043065)	2/307	0.8126162638450851	1.0	0	0	0.6547394955232186	0.13585601037894846	UBC;SOD1
GO_Biological_Process_2018	positive regulation of cell motility (GO:2000147)	1/179	0.8343728588272425	1.0	0	0	0.5614665506302462	0.10166750152796096	ELP6
GO_Biological_Process_2018	cellular response to cytokine stimulus (GO:0071345)	3/456	0.8351558725325792	1.0	0	0	0.6612007405448294	0.11910665026509888	VCAM1;UBC;PTPN2
GO_Biological_Process_2018	ER to Golgi vesicle-mediated transport (GO:0006888)	1/180	0.8360357147848748	1.0	0	0	0.5583472920156337	0.09999103616717676	MCFD2
GO_Biological_Process_2018	regulation of GTPase activity (GO:0043087)	1/188	0.8487542027550682	1.0	0	0	0.5345878327809259	0.08766473239701288	SOD1
GO_Biological_Process_2018	negative regulation of apoptotic process (GO:0043066)	3/485	0.8644058644171227	1.0	0	0	0.6216650261617365	0.09058459513662212	PSMD10;UBC;SOD1
GO_Biological_Process_2018	regulation of cell growth (GO:0001558)	1/201	0.8673611094617516	1.0	0	0	0.5000125003125078	0.07115172096605017	PSMD10
GO_Biological_Process_2018	positive regulation of multicellular organismal process (GO:0051240)	1/202	0.8686942467858632	1.0	0	0	0.4975371909050201	0.07003535525355606	SOD1
GO_Biological_Process_2018	regulation of MAPK cascade (GO:0043408)	1/203	0.8700140513783043	1.0	0	0	0.4950862687823353	0.06893874122058002	PSMD10
GO_Biological_Process_2018	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	1/204	0.8713206558605048	1.0	0	0	0.4926593753079121	0.06786147555506666	UBC
GO_Biological_Process_2018	regulation of cell cycle (GO:0051726)	1/215	0.8848587544971191	1.0	0	0	0.4674535468037864	0.05718230508348094	RAD23A
GO_Biological_Process_2018	positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)	1/215	0.8848587544971191	1.0	0	0	0.4674535468037864	0.05718230508348094	UBC
GO_Biological_Process_2018	central nervous system development (GO:0007417)	1/217	0.8871633373673179	1.0	0	0	0.463145219183475	0.05545060221715172	UBE3A
GO_Biological_Process_2018	protein oligomerization (GO:0051259)	1/217	0.8871633373673179	1.0	0	0	0.463145219183475	0.05545060221715172	AMFR
GO_Biological_Process_2018	ion transmembrane transport (GO:0034220)	1/219	0.8894220195610818	1.0	0	0	0.458915582478603	0.053777308203809236	UBC
GO_Biological_Process_2018	viral process (GO:0016032)	1/220	0.8905344329932293	1.0	0	0	0.4568296025582457	0.052961859281217986	UBC
GO_Biological_Process_2018	positive regulation of cytokine production (GO:0001819)	1/220	0.8905344329932293	1.0	0	0	0.4568296025582457	0.052961859281217986	SOD1
GO_Biological_Process_2018	positive regulation of cell migration (GO:0030335)	1/221	0.8916357109021948	1.0	0	0	0.4547625002842266	0.05216017902543578	ELP6
GO_Biological_Process_2018	mitotic cell cycle phase transition (GO:0044772)	1/221	0.8916357109021948	1.0	0	0	0.4547625002842266	0.05216017902543578	UBC
GO_Biological_Process_2018	endosomal transport (GO:0016197)	1/229	0.9000581403974467	1.0	0	0	0.4388756007109784	0.046211808958652435	UBC
GO_Biological_Process_2018	extracellular matrix organization (GO:0030198)	1/229	0.9000581403974467	1.0	0	0	0.4388756007109784	0.046211808958652435	VCAM1
GO_Biological_Process_2018	regulation of signal transduction (GO:0009966)	1/233	0.9040217756480766	1.0	0	0	0.4313412556343951	0.04352312238177794	PTPN2
GO_Biological_Process_2018	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	2/396	0.9072842263069526	1.0	0	0	0.5075884472869397	0.04938810632409305	UBC;PTPN2
GO_Biological_Process_2018	negative regulation of programmed cell death (GO:0043069)	2/408	0.9159345260275508	1.0	0	0	0.4926593753079121	0.043260614345527616	PSMD10;UBC
GO_Biological_Process_2018	regulation of ERK1 and ERK2 cascade (GO:0070372)	1/247	0.9167022658720592	1.0	0	0	0.4068927634122027	0.03538849805583228	PTPN2
GO_Biological_Process_2018	regulation of immune response (GO:0050776)	1/251	0.9200087544927618	1.0	0	0	0.4004084165849166	0.03338288783812434	VCAM1
GO_Biological_Process_2018	regulation of programmed cell death (GO:0043067)	1/268	0.9326648027074782	1.0	0	0	0.3750093752343808	0.026141682649616305	UBC
GO_Biological_Process_2018	Golgi vesicle transport (GO:0048193)	1/271	0.9346816204260644	1.0	0	0	0.3708579799365833	0.025051204581741246	MCFD2
GO_Biological_Process_2018	ion transport (GO:0006811)	1/289	0.9455807044109478	1.0	0	0	0.34775955904087913	0.01945924716846609	UBC
GO_Biological_Process_2018	DNA metabolic process (GO:0006259)	1/314	0.9577799567017252	1.0	0	0	0.3200716960599174	0.013807002427617706	UBC
GO_Biological_Process_2018	regulation of cell migration (GO:0030334)	1/316	0.9586291995454654	1.0	0	0	0.3180459258316901	0.013437736818776792	ELP6
GO_Biological_Process_2018	positive regulation of cellular process (GO:0048522)	2/519	0.966931592976148	1.0	0	0	0.38729291931720256	0.013023703304292264	PSMD10;RAD23A
GO_Biological_Process_2018	negative regulation of cell proliferation (GO:0008285)	1/363	0.9743518392667702	1.0	0	0	0.27686642579287624	0.0071937675395881435	PTPN2
GO_Biological_Process_2018	organelle assembly (GO:0070925)	1/376	0.9775333696093432	1.0	0	0	0.26729391639046296	0.006073679567391847	AMBRA1
GO_Biological_Process_2018	negative regulation of transcription from RNA polymerase II promoter (GO:0000122)	2/565	0.9778058576588072	1.0	0	0	0.3557611064170409	0.007984751440128267	PSMD10;UBC
GO_Biological_Process_2018	phosphorylation (GO:0016310)	1/386	0.9797106726411916	1.0	0	0	0.2603692035306064	0.005337043483180085	MAPK6
GO_Biological_Process_2018	regulation of intracellular signal transduction (GO:1902531)	1/422	0.985948845178334	1.0	0	0	0.23815761270809024	0.0033701223852084608	UBC
GO_Biological_Process_2018	regulation of apoptotic process (GO:0042981)	3/815	0.9888556271565362	1.0	0	0	0.3699478990042235	0.004145982658134535	PSMD10;UBC;SOD1
GO_Biological_Process_2018	protein phosphorylation (GO:0006468)	1/470	0.9913993575087628	1.0	0	0	0.21383513311237035	0.0018470739785023372	MAPK6
GO_Biological_Process_2018	positive regulation of intracellular signal transduction (GO:1902533)	1/479	0.9921566032844229	1.0	0	0	0.20981735399334875	0.0016521685552370756	UBC
GO_Biological_Process_2018	cellular protein metabolic process (GO:0044267)	1/484	0.9925482259823788	1.0	0	0	0.2076498193446572	0.0015531536174280944	UBC
GO_Biological_Process_2018	transcription from RNA polymerase II promoter (GO:0006366)	1/485	0.9926241828880892	1.0	0	0	0.2072216753872455	0.00153409375744401	ADRM1
GO_Biological_Process_2018	positive regulation of nucleic acid-templated transcription (GO:1903508)	1/502	0.9938036519777346	1.0	0	0	0.2002042082924583	0.0012443942940628286	PSMD9
GO_Biological_Process_2018	negative regulation of cellular process (GO:0048523)	1/534	0.9955380198993624	1.0	0	0	0.18820695236482035	0.0008416547992547027	PTPN2
GO_Biological_Process_2018	negative regulation of transcription, DNA-templated (GO:0045892)	2/813	0.9976320232734768	1.0	0	0	0.2472386532910555	0.0005861496454680509	PSMD10;UBC
GO_Biological_Process_2018	positive regulation of transcription from RNA polymerase II promoter (GO:0045944)	2/848	0.9982894873095596	1.0	0	0	0.23703422774248603	0.0004057972142913147	INSIG2;UBC
GO_Biological_Process_2018	regulation of cell proliferation (GO:0042127)	1/740	0.9994660909749664	1.0	0	0	0.13581420616596496	7.253179481313787e-05	PTPN2
GO_Biological_Process_2018	positive regulation of gene expression (GO:0010628)	1/771	0.999612307200314	1.0	0	0	0.1303534533888639	5.0546894259801064e-05	PSMD9
GO_Biological_Process_2018	positive regulation of transcription, DNA-templated (GO:0045893)	2/1120	0.9998690960146156	1.0	0	0	0.17946877243359655	2.349471537311506e-05	PSMD9;UBC
GO_Biological_Process_2018	regulation of gene expression (GO:0010468)	1/1037	0.9999729614278108	1.0	0	0	0.0969165984212286	2.6205218704797816e-06	MAPK6
GO_Biological_Process_2018	regulation of transcription from RNA polymerase II promoter (GO:0006357)	2/1478	0.999992599899366	1.0	0	0	0.13599798722978898	1.00640251525777e-06	PSMD10;UBC
GO_Biological_Process_2018	regulation of transcription, DNA-templated (GO:0006355)	1/1598	0.9999960967210678	1.0	0	0	0.0628926862095207	2.454881761747087e-07	PSMD9
